101|10185|서울 1호선|두정|127.14894257701431|36.833981274461074|SES1727
101|10186|서울 1호선|천안|127.14648879876161|36.81052305989757|SES1728
101|10187|서울 1호선|녹양|127.042279351606|37.759385253302|SES1909
101|10188|서울 1호선|양주|127.044721319691|37.7741421622165|SES1910
101|10189|서울 1호선|덕계|127.056691678415|37.8187525814885|SES1917
101|10190|서울 1호선|덕정|127.06155932141|37.8431876500694|SES1911
101|10191|서울 1호선|지행|127.05579309162063|37.892342734325595|SES1912
101|10192|서울 1호선|동두천중앙|127.05642330094|37.9017807357936|SES1913
101|10193|서울 1호선|보산|127.0571810247491|37.914144018035586|SES1914
101|10194|서울 1호선|동두천|127.05492800053|37.9276132662293|SES1915
101|10195|서울 1호선|소요산|127.061128608638|37.9488975919392|SES1916
101|10196|서울 1호선|광명|126.884961689119|37.4167362171922|SES1729
101|10153|서울 1호선|동묘앞|127.016364227103|37.5732166600283|SES0159
101|10154|서울 1호선|배방|127.052788090648|36.7776965014173|SES1735
101|10155|서울 1호선|봉명|127.1360381121|36.8014198330363|SES1732
101|10156|서울 1호선|신창|126.951393082675|36.7696422998843|SES1737
101|10157|서울 1호선|쌍용(나사렛대)|36.7937257780754|127.121378271233|SES1733
101|10158|서울 1호선|아산|127.104076682696|36.7921165665983|SES1734
101|10159|서울 1호선|온양온천|127.003181472942|36.7805448837693|SES1736
101|10197|서울 1호선|당정|126.94837119045768|37.343689819399884|SES1738
101|10199|서울 1호선|서동탄|127.051856779194|37.1957351505295|SES1918
101|101100|서울 1호선|탕정|127.08439248328|36.7882087107804|SES1M256
101|101101|서울 1호선|청산|127.074273958107|37.9950890028797|SES1M287
101|101102|서울 1호선|전곡|127.071725088088|38.0244410116172|SES1M288
101|101103|서울 1호선|연천|127.073673786091|38.1006071628556|SES1M289
102|10202|서울 2호선|신답|127.047080117369|37.5698386846442|SES0245
102|10203|서울 2호선|용답|127.05088954367504|37.562122776762756|SES0244
102|10204|서울 2호선|성수|127.056066999327|37.5445888153751|SES0211
102|10205|서울 2호선|건대입구|127.06920291650829|37.54040751726388|SES0212
102|10206|서울 2호선|구의|127.086180837795|37.5371752725594|SES0213
102|10207|서울 2호선|강변|127.094741101863|37.5351180385975|SES0214
102|10208|서울 2호선|잠실나루|127.103808749487|37.5207124124456|SES0215
102|10209|서울 2호선|잠실|127.10023101886318|37.51331105877401|SES0216
102|10210|서울 2호선|잠실새내|127.086314327913|37.5116263587296|SES0217
102|10211|서울 2호선|종합운동장|127.073849447402|37.5111446632705|SES0218
102|10212|서울 2호선|삼성|127.06302321147605|37.508822740225305|SES0219
102|10213|서울 2호선|선릉|127.04896282498558|37.504497373023206|SES0220
102|10214|서울 2호선|역삼|127.03646946847|37.5006744185994|SES0221
102|10215|서울 2호선|강남|127.02800140627488|37.49808633653005|SES0222
102|10216|서울 2호선|교대|127.014383829781|37.4938999991414|SES0223
102|10217|서울 2호선|서초|127.007662120039|37.4918499338918|SES0224
102|10218|서울 2호선|방배|126.997553345516|37.4814561268152|SES0225
102|10219|서울 2호선|사당|126.98155858357366|37.47656223234824|SES0226
102|10220|서울 2호선|낙성대|126.963523905001|37.4770932409965|SES0227
102|10221|서울 2호선|서울대입구|126.952713197762|37.4812845080678|SES0228
102|10222|서울 2호선|봉천|126.941686527151|37.4824725161034|SES0229
102|10223|서울 2호선|신림|126.9297453749671|37.484267135140364|SES0230
102|10224|서울 2호선|신대방|126.91350747615147|37.48765046104574|SES0231
102|10225|서울 2호선|구로디지털단지|126.901473080039|37.4852605752505|SES0232
102|10226|서울 2호선|대림|126.894931036051|37.4933099444417|SES0233
102|10228|서울 2호선|도림천|126.882649092584|37.5145080414761|SES0247
102|10229|서울 2호선|양천구청|126.865722369229|37.5123888716808|SES0248
102|10230|서울 2호선|신정네거리|126.852889567642|37.5202231231721|SES0249
102|10231|서울 2호선|까치산|126.846948282657|37.5314060103327|SES0200
102|10232|서울 2호선|문래|126.894778820701|37.5179757181801|SES0235
102|10233|서울 2호선|영등포구청|126.89667739939|37.5258305311402|SES0236
102|10234|서울 2호선|당산|126.902611795523|37.5347843171332|SES0237
102|10235|서울 2호선|합정|126.91445406513526|37.54991315995173|SES0238
102|10236|서울 2호선|홍대입구|126.923778562273|37.5568707448873|SES0239
102|10237|서울 2호선|신촌|126.93698075993808|37.555198169366435|SES0240
102|10238|서울 2호선|이대|126.94642954546576|37.556814718869|SES0241
102|10239|서울 2호선|아현|126.95614644008904|37.55740617797663|SES0242
102|10240|서울 2호선|충정로|126.96449207476172|37.55976328822766|SES0243
102|10242|서울 2호선|을지로입구|126.9821953112953|37.566035517712955|SES0202
102|10243|서울 2호선|을지로3가|126.99098443539428|37.56629149790628|SES0203
102|10244|서울 2호선|을지로4가|126.997632059113|37.5666405038268|SES0204
102|10245|서울 2호선|동대문역사문화공원|127.00900417014896|37.56566440553802|SES0205
102|10246|서울 2호선|신당|127.019477533278|37.5656730531732|SES0206
102|10247|서울 2호선|상왕십리|127.02927241035283|37.56443666620397|SES0207
102|10249|서울 2호선|한양대|127.043639802768|37.5557159860408|SES0209
102|10250|서울 2호선|뚝섬|127.04738727881|37.547241554679|SES0210
102|10251|서울 2호선|용두|127.038275698211|37.5740621283646|SES0250
102|10252|서울 2호선|시청|126.97559827045151|37.56368183746611|SES0201
102|10253|서울 2호선|신설동|127.024918166399|37.5748045192005|SES0246
102|10254|서울 2호선|왕십리|127.03710337610202|37.561268363317176|SES0208
102|10255|서울 2호선|신도림|126.89161095407636|37.508222191535346|SES0234
103|10301|서울 3호선|대화|126.747500970967|37.676157377075|SES1958
103|10302|서울 3호선|주엽|126.761263524195|37.6701494878278|SES1957
103|10303|서울 3호선|정발산|126.773405960872|37.659480619983|SES1956
103|10304|서울 3호선|마두|126.77761059652867|37.65224113444557|SES1955
103|10305|서울 3호선|백석|126.788131509803|37.6429623651607|SES1954
103|10306|서울 3호선|대곡|126.81093112718072|37.63169736298744|SES1953
103|10307|서울 3호선|화정|126.832688422366|37.6346440058753|SES1952
103|10308|서울 3호선|원당|126.842918441607|37.6531102058516|SES1951
103|10309|서울 3호선|삼송|126.89573389994084|37.65326511526386|SES1950
103|10310|서울 3호선|지축|126.913854269202|37.6481486423031|SES0309
103|10311|서울 3호선|구파발|126.918852820009|37.6364357889145|SES0310
103|10312|서울 3호선|연신내|126.92110296894133|37.61920414913163|SES0311
103|10313|서울 3호선|불광|126.930315826401|37.6100477979795|SES0312
103|10314|서울 3호선|녹번|126.935828008217|37.6008067681825|SES0313
103|10315|서울 3호선|홍제|126.944158007985|37.5887953806088|SES0314
103|10316|서울 3호선|무악재|126.950230954136|37.5825632263526|SES0315
103|10317|서울 3호선|독립문|126.95791371132584|37.57446627898665|SES0316
103|10318|서울 3호선|경복궁|126.973691352767|37.5758061234865|SES0317
103|10319|서울 3호선|안국|126.98542143228659|37.57650192060523|SES0318
103|10322|서울 3호선|충무로|126.99414960395544|37.56139658395457|SES0321
103|10323|서울 3호선|동대입구|127.00531600900922|37.55905581925076|SES0322
103|10324|서울 3호선|약수|127.010891666957|37.5545053994984|SES0323
103|10325|서울 3호선|금호|127.01582916945283|37.548260922874086|SES0324
103|10327|서울 3호선|압구정|127.02850865895756|37.52649127416921|SES0326
103|10328|서울 3호선|신사|127.02030856272764|37.51643597531432|SES0327
103|10329|서울 3호선|잠원|127.011419491429|37.5128899169357|SES0328
103|10330|서울 3호선|고속터미널|127.00512100872538|37.50454885557265|SES0329
103|10332|서울 3호선|남부터미널|127.01620028391|37.4851996335293|SES0331
103|10333|서울 3호선|양재|127.03416413380752|37.48457681195669|SES0332
103|10334|서울 3호선|매봉|127.046711448388|37.4869394661317|SES0333
103|10335|서울 3호선|도곡|127.05549883514037|37.49097398162934|SES0334
103|10336|서울 3호선|대치|127.063203409529|37.4944966528582|SES0335
103|10337|서울 3호선|학여울|127.071166599707|37.4968851977644|SES0336
103|10338|서울 3호선|대청|127.07952812085006|37.49370832148055|SES0337
103|10339|서울 3호선|일원|127.084129757128|37.4839886684666|SES0338
103|10340|서울 3호선|수서|127.10205874359781|37.487459640349336|SES0339
103|10341|서울 3호선|교대|127.013867969161|37.4927431676548|SES0330
103|10342|서울 3호선|옥수|127.017393782846|37.5415662783673|SES0325
103|10343|서울 3호선|을지로3가|126.99414960395544|37.56139658395457|SES0320
103|10344|서울 3호선|종로3가|126.9918757981544|37.571563287751246|SES0319
103|10345|서울 3호선|가락시장|127.11764173832|37.4922493218664|SES0340
103|10346|서울 3호선|경찰병원|127.124482397777|37.4960049150853|SES0341
103|10347|서울 3호선|오금|127.12848280775154|37.50232208779385|SES0342
103|10348|서울 3호선|원흥|126.87302523491|37.6506921774602|SES1959
104|10401|서울 4호선|당고개|127.07906662027122|37.67021773630595|SES0409
104|10402|서울 4호선|상계|127.073421632239|37.660720544722|SES0410
104|10403|서울 4호선|노원|127.063449137455|37.6563403513278|SES0411
104|10405|서울 4호선|쌍문|127.03465609756|37.6485426057036|SES0413
104|10406|서울 4호선|수유|127.02550910860451|37.63788539420793|SES0414
104|10407|서울 4호선|미아|127.026041090189|37.6266544891889|SES0415
104|10408|서울 4호선|미아사거리|127.03008663628454|37.61327836400571|SES0416
104|10409|서울 4호선|길음|127.02506019737066|37.603394782316634|SES0417
104|10410|서울 4호선|성신여대입구|127.0171260607647|37.59296812939267|SES0418
104|10411|서울 4호선|한성대입구|127.00601781685579|37.58842461354086|SES0419
104|10412|서울 4호선|혜화|127.00194500977393|37.58204391787134|SES0420
104|10416|서울 4호선|명동|126.98640235001736|37.56096526943837|SES0424
104|10417|서울 4호선|회현|126.9784372569283|37.55876114587941|SES0425
104|10419|서울 4호선|숙대입구|126.972118127373|37.5445952301115|SES0427
104|10420|서울 4호선|삼각지|126.972922951307|37.5344393447708|SES0428
104|10421|서울 4호선|신용산|126.967965039183|37.5292591489375|SES0429
104|10423|서울 4호선|동작|126.9803148383829|37.50297957674478|SES0431
104|10424|서울 4호선|총신대입구(이수)|126.982211871752|37.4867995957995|SES0432
104|10426|서울 4호선|남태령|126.989085267707|37.4642499558525|SES0434
104|10427|서울 4호선|선바위|127.00222869400723|37.451747988798516|SES1450
104|10428|서울 4호선|경마공원|127.007838042533|37.4439629881231|SES1451
104|10429|서울 4호선|대공원|127.006752481821|37.4360557449009|SES1452
104|10430|서울 4호선|과천|126.99661712263098|37.43287530237988|SES1453
104|10431|서울 4호선|정부과천청사|126.989868044926|37.4265047272927|SES1454
104|10432|서울 4호선|인덕원|126.976679855187|37.4014941709597|SES1455
104|10433|서울 4호선|평촌|126.9638080221341|37.39423950914369|SES1456
104|10434|서울 4호선|범계|126.950783269518|37.3897837540429|SES1457
104|10436|서울 4호선|산본|126.933046329836|37.3580193085257|SES1751
104|10437|서울 4호선|수리산|126.92563095069|37.3505579695805|SES1763
104|10438|서울 4호선|대야미|126.916897519557|37.327965125951|SES1752
104|10439|서울 4호선|반월|126.90382444207|37.3123817631801|SES1753
104|10440|서울 4호선|상록수|126.8666056400078|37.30285235924208|SES1754
104|10441|서울 4호선|한대앞|126.85402320176591|37.309429480381965|SES1755
104|10442|서울 4호선|중앙|126.83883035405907|37.31599451967913|SES1756
104|10443|서울 4호선|고잔|126.82359875532677|37.3167693077138|SES1757
104|10445|서울 4호선|안산|126.7892163493839|37.32685867641246|SES1759
104|10446|서울 4호선|신길온천|126.76752183250063|37.33737450574518|SES1760
104|10447|서울 4호선|정왕|126.74335018635819|37.351701334544885|SES1761
104|10448|서울 4호선|오이도|126.73840352940697|37.36170269464333|SES1762
104|10449|서울 4호선|금정|126.94347315682283|37.37246820714397|SES1458
104|10450|서울 4호선|동대문|127.009313828405|37.5709072753658|SES0421
104|10451|서울 4호선|동대문역사문화공원|127.00769790634796|37.565033800640144|SES0422
104|10452|서울 4호선|사당|126.98169851997|37.4775912070902|SES0433
104|10453|서울 4호선|서울역|126.97264235696984|37.553027798935524|SES0426
104|10454|서울 4호선|이촌|126.97452008954151|37.522373484615365|SES0430
104|10455|서울 4호선|창동|127.04838841056|37.6533706449195|SES0412
104|10456|서울 4호선|충무로|126.98640235001736|37.56096526943837|SES0423
104|10457|서울 4호선|초지|126.80647314589804|37.3204403767323|SES1758
104|10458|서울 4호선|별내별가람|127.116241994779|37.6678462120372|SES4M260
104|10459|서울 4호선|오남|127.191104897113|37.7051635201214|SES4M261
104|10460|서울 4호선|진접|127.203247263047|37.7199083469452|SES4M262
105|10501|서울 5호선|방화|126.812819296675|37.5776031994404|SES2511
105|10502|서울 5호선|개화산|126.806814314979|37.5725371505293|SES2512
105|10503|서울 5호선|김포공항|126.80125680693868|37.56209981580658|SES2513
105|10504|서울 5호선|송정|126.812430347154|37.5611612387718|SES2514
105|10505|서울 5호선|마곡|126.82469691791624|37.56022863776301|SES2515
105|10506|서울 5호선|발산|126.83773640693936|37.558677743241596|SES2516
105|10507|서울 5호선|우장산|126.83632627213518|37.54881618721654|SES2517
105|10508|서울 5호선|화곡|126.840455026335|37.5416507925709|SES2518
105|10510|서울 5호선|신정|126.856097474225|37.5250276134139|SES2520
105|10511|서울 5호선|목동|126.86462527157516|37.526135115923466|SES2521
105|10512|서울 5호선|오목교|126.875307312696|37.5245340839144|SES2522
105|10513|서울 5호선|양평|126.886419282885|37.5255796429707|SES2523
105|10515|서울 5호선|영등포시장|126.905179566968|37.522709383885|SES2525
105|10517|서울 5호선|여의도|126.924397990207|37.5217753947299|SES2527
105|10518|서울 5호선|여의나루|126.93298596744|37.5271469489465|SES2528
105|10519|서울 5호선|마포|126.94586257221307|37.53955402908912|SES2529
105|10520|서울 5호선|공덕|126.951451177648|37.5445416897534|SES2530
105|10521|서울 5호선|애오개|126.956669363197|37.5534131497489|SES2531
105|10523|서울 5호선|서대문|126.96663755850754|37.56575193662503|SES2533
105|10524|서울 5호선|광화문|126.97642427981408|37.57164860977568|SES2534
105|10528|서울 5호선|청구|127.013943845279|37.5602101936978|SES2538
105|10529|서울 5호선|신금호|127.02049316578315|37.55447619249223|SES2539
105|10530|서울 5호선|행당|127.029511840513|37.5573637818732|SES2540
105|10532|서울 5호선|마장|127.042984855663|37.5661389565959|SES2542
105|10533|서울 5호선|답십리|127.05256127651293|37.56697480965114|SES2543
105|10534|서울 5호선|장한평|127.06370373106944|37.5616038910656|SES2544
105|10535|서울 5호선|군자|127.0795106156054|37.557151488837924|SES2545
105|10536|서울 5호선|아차산|127.08956495447913|37.55224917071854|SES2546
105|10537|서울 5호선|광나루|127.103521464507|37.5452991715677|SES2547
105|10538|서울 5호선|천호|127.12392845044|37.5385112120297|SES2548
105|10539|서울 5호선|강동|127.132396300314|37.5358819145235|SES2562
105|10540|서울 5호선|길동|127.140021295948|37.5378264874159|SES2550
105|10541|서울 5호선|굽은다리|127.14288387331297|37.54551759022203|SES2551
105|10542|서울 5호선|명일|127.14404374474|37.5513978958277|SES2552
105|10543|서울 5호선|고덕|127.15416500963447|37.55504766830918|SES2553
105|10544|서울 5호선|상일동|127.165905758209|37.5566778757215|SES2554
105|10545|서울 5호선|둔촌동|127.13621464981398|37.52765684247226|SES2555
105|10546|서울 5호선|올림픽공원|127.130963675401|37.5163389870117|SES2556
105|10547|서울 5호선|방이|127.126096046986|37.5087506251989|SES2557
105|10548|서울 5호선|오금|127.127953219596|37.5021388575469|SES2558
105|10549|서울 5호선|개롱|127.13507959838425|37.497968278388235|SES2559
105|10550|서울 5호선|거여|127.143773841911|37.4933304500736|SES2560
105|10551|서울 5호선|마천|127.152859864985|37.4950381629493|SES2561
105|10552|서울 5호선|까치산|126.846444264065|37.5322306724471|SES2519
105|10553|서울 5호선|동대문역사문화공원|127.00579179092047|37.56462215427451|SES2537
105|10554|서울 5호선|신길|126.914913947722|37.517663974187|SES2526
105|10555|서울 5호선|영등포구청|126.895322094259|37.5242291583027|SES2524
105|10556|서울 5호선|왕십리|127.03733125702163|37.56203954461276|SES2541
105|10557|서울 5호선|을지로4가|126.9904176797898|37.57258941181964|SES2536
105|10558|서울 5호선|종로3가|126.9904176797898|37.57258941181964|SES2535
105|10559|서울 5호선|충정로|126.96303964820936|37.56042867918723|SES2532
105|10560|서울 5호선|미사|127.192490980441|37.562991348199|SES5M227
105|10561|서울 5호선|하남풍산|127.204006631381|37.5522898049699|SES5M229
105|10562|서울 5호선|강일|127.175680183486|37.5574259795986|SES5M243
105|10563|서울 5호선|하남시청|127.206298162203|37.5419775122576|SES5M244
105|10564|서울 5호선|하남검단산|127.223219337317|37.5398032640088|SES5M245
106|10601|서울 6호선|봉화산|127.09136011564394|37.617350836302734|SES2648
106|10602|서울 6호선|화랑대|127.08354181123269|37.61984245540276|SES2647
106|10603|서울 6호선|태릉입구|127.075405300578|37.618459513199|SES2646
106|10605|서울 6호선|돌곶이|127.0564381246322|37.61054501416126|SES2644
106|10606|서울 6호선|상월곡|127.048829192974|37.6065588265169|SES2643
106|10607|서울 6호선|월곡|127.041460725816|37.6018044172918|SES2642
106|10608|서울 6호선|고려대|127.03630828564728|37.59044191064368|SES2641
106|10609|서울 6호선|안암|127.029233420248|37.586307417971|SES2640
106|10610|서울 6호선|보문|127.020003515933|37.585541696968|SES2639
106|10611|서울 6호선|창신|127.01529688465331|37.57941474393655|SES2638
106|10612|서울 6호선|동묘앞|127.015725557994|37.5721715926337|SES2637
106|10616|서울 6호선|버티고개|127.006730866101|37.5478275106099|SES2633
106|10617|서울 6호선|한강진|127.001765135176|37.5397907743775|SES2632
106|10618|서울 6호선|이태원|126.994333861918|37.5345252050511|SES2631
106|10619|서울 6호선|녹사평|126.9865496751|37.5347227952064|SES2630
106|10621|서울 6호선|효창공원앞|126.96139810075|37.5393087503306|SES2628
106|10623|서울 6호선|대흥|126.942473188734|37.5476479056751|SES2626
106|10624|서울 6호선|광흥창|126.93202965599583|37.54748648317645|SES2625
106|10625|서울 6호선|상수|126.92242989321456|37.54776618366393|SES2624
106|10627|서울 6호선|망원|126.910094329982|37.5560826563712|SES2622
106|10628|서울 6호선|마포구청|126.903425598797|37.5634871865932|SES2621
106|10629|서울 6호선|월드컵경기장|126.899098148061|37.5696355653344|SES2620
106|10630|서울 6호선|디지털미디어시티|126.90127778415635|37.57601374718818|SES2619
106|10631|서울 6호선|증산|126.909494991105|37.583746353282|SES2618
106|10632|서울 6호선|새절|126.913580663181|37.5908600479967|SES2617
106|10633|서울 6호선|응암|126.9155399209037|37.5984928632876|SES2611
106|10634|서울 6호선|역촌|126.9228437430386|37.60622745935512|SES2612
106|10636|서울 6호선|독바위|126.933053652461|37.6184141599944|SES2614
106|10638|서울 6호선|구산|126.91725947715172|37.61124669148435|SES2616
106|10639|서울 6호선|공덕|126.95189540256291|37.543530049331636|SES2627
106|10640|서울 6호선|불광|126.92939540272262|37.61087796280672|SES2613
106|10641|서울 6호선|삼각지|126.97405509443837|37.53560639488231|SES2629
106|10642|서울 6호선|석계|127.066703301093|37.6151491167469|SES2645
106|10643|서울 6호선|신당|127.01617590593352|37.56609251486158|SES2636
106|10644|서울 6호선|약수|127.010153707232|37.5539252226626|SES2634
106|10645|서울 6호선|연신내|126.92045466718463|37.61851445829909|SES2615
106|10646|서울 6호선|청구|127.014165812912|37.5609165488093|SES2635
106|10647|서울 6호선|합정|126.91421318621|37.5487840343032|SES2623
106|10648|서울 6호선|신내|127.104271439503|37.6124910157349|SES6M224
107|10701|서울 7호선|장암|127.052818310578|37.699956566426|SES2711
107|10703|서울 7호선|수락산|127.055350968781|37.6778814656816|SES2713
107|10704|서울 7호선|마들|127.057712619869|37.6652017465321|SES2714
107|10706|서울 7호선|중계|127.06411035896|37.6450921230569|SES2716
107|10707|서울 7호선|하계|127.067991278758|37.6364765391858|SES2717
107|10708|서울 7호선|공릉|127.073033585328|37.6255427648558|SES2718
107|10710|서울 7호선|먹골|127.077762187968|37.6106193846197|SES2720
107|10711|서울 7호선|중화|127.079312037122|37.6025526943256|SES2721
107|10712|서울 7호선|상봉|127.085754455388|37.5955853328943|SES2722
107|10713|서울 7호선|면목|127.087503803859|37.5887148877725|SES2723
107|10714|서울 7호선|사가정|127.088504554212|37.5809403751459|SES2724
107|10715|서울 7호선|용마산|127.08671982507775|37.57366797492471|SES2725
107|10716|서울 7호선|중곡|127.08431236632154|37.56592206115955|SES2726
107|10718|서울 7호선|어린이대공원|127.07465525507352|37.54796087622509|SES2728
107|10720|서울 7호선|자양|127.06679509976304|37.53155927720518|SES2730
107|10721|서울 7호선|청담|127.053717937903|37.519455579961|SES2731
107|10722|서울 7호선|강남구청|127.0413109462156|37.51721617197854|SES2732
107|10723|서울 7호선|학동|127.03190190063152|37.51434578734927|SES2733
107|10724|서울 7호선|논현|127.02165424259898|37.51120000205266|SES2734
107|10725|서울 7호선|반포|127.011586161943|37.5081614290284|SES2735
107|10727|서울 7호선|내방|126.993600180589|37.4876585212369|SES2737
107|10729|서울 7호선|남성|126.97091020065321|37.484793511299706|SES2739
107|10730|서울 7호선|숭실대입구|126.953621963422|37.4963172817574|SES2740
107|10731|서울 7호선|상도|126.947917975554|37.5028706251049|SES2741
107|10732|서울 7호선|장승배기|126.939072381356|37.5048990621814|SES2742
107|10733|서울 7호선|신대방삼거리|126.92821094566965|37.499757228908564|SES2743
107|10734|서울 7호선|보라매|126.92061230710924|37.49992085496506|SES2744
107|10735|서울 7호선|신풍|126.90975434386|37.5001229935524|SES2745
107|10737|서울 7호선|남구로|126.88741505160269|37.48625714438263|SES2747
107|10739|서울 7호선|철산|126.868211027014|37.4761928424537|SES2749
107|10740|서울 7호선|광명사거리|126.854873735158|37.4792983082726|SES2750
107|10741|서울 7호선|천왕|126.83860534807998|37.48685558277736|SES2751
107|10742|서울 7호선|가산디지털단지|126.882661758356|37.4803959660982|SES2748
107|10743|서울 7호선|건대입구|127.071104284458|37.5408686005702|SES2729
107|10744|서울 7호선|고속터미널|127.005007834609|37.5033865633062|SES2736
107|10745|서울 7호선|군자|127.07966825326926|37.55745501860533|SES2727
107|10746|서울 7호선|노원|127.06055556456411|37.6545110763411|SES2715
107|10747|서울 7호선|대림|126.896722858042|37.4928430008915|SES2746
107|10748|서울 7호선|도봉산|127.046425596353|37.6896304650032|SES2712
107|10749|서울 7호선|온수|126.823847928009|37.4919675365056|SES2752
107|10750|서울 7호선|총신대입구(이수)|126.98167629035197|37.48528852311765|SES2738
